-8.374999761581420898e-01,4.732476234436035156e+00
-8.374999761581420898e-01,4.632476329803466797e+00
-8.375165462493896484e-01,4.532539844512939453e+00
-8.249395489692687988e-01,4.436858177185058594e+00
-8.124988079071044922e-01,4.341205120086669922e+00
-8.125000596046447754e-01,4.241204738616943359e+00
-8.124021291732788086e-01,4.141205310821533203e+00
-8.125203251838684082e-01,4.041205883026123047e+00
-8.125990033149719238e-01,3.941206216812133789e+00
-8.123344182968139648e-01,3.841207027435302734e+00
-8.125131726264953613e-01,3.741208076477050781e+00
-7.997745871543884277e-01,3.644249200820922852e+00
-7.873970270156860352e-01,3.547783613204956055e+00
-7.873922586441040039e-01,3.447784900665283203e+00
-7.875981330871582031e-01,3.347785711288452148e+00
-7.875825166702270508e-01,3.247787475585937500e+00
-7.875331640243530273e-01,3.147788763046264648e+00
-7.873475551605224609e-01,3.047786235809326172e+00
-7.747212052345275879e-01,2.951916456222534180e+00
-7.628833651542663574e-01,2.855406999588012695e+00
-7.625518441200256348e-01,2.755411148071289062e+00
-7.624999880790710449e-01,2.655411720275878906e+00
-7.624999880790710449e-01,2.555411815643310547e+00
-7.624999880790710449e-01,2.455411672592163086e+00
-7.624999880790710449e-01,2.355411767959594727e+00
-7.624999880790710449e-01,2.255411624908447266e+00
-7.624999880790710449e-01,2.155411720275878906e+00
-7.624999880790710449e-01,2.055411815643310547e+00
-7.624999880790710449e-01,1.955411672592163086e+00
-7.624999880790710449e-01,1.855411648750305176e+00
-7.625100016593933105e-01,1.755411744117736816e+00
-7.576234936714172363e-01,1.656913995742797852e+00
-7.372096776962280273e-01,1.563177585601806641e+00
-7.370926737785339355e-01,1.463179826736450195e+00
-7.253234386444091797e-01,1.366792440414428711e+00
-7.127513289451599121e-01,1.270514726638793945e+00
-7.125855088233947754e-01,1.170522689819335938e+00
-7.124418020248413086e-01,1.070523381233215332e+00
-7.126287817955017090e-01,9.705244302749633789e-01
-7.121080756187438965e-01,8.705300688743591309e-01
-7.113612294197082520e-01,7.707396745681762695e-01
-6.861410737037658691e-01,6.766837835311889648e-01
-6.744761466979980469e-01,5.810279846191406250e-01
-6.501566767692565918e-01,4.898869097232818604e-01
-6.154459714889526367e-01,4.022414684295654297e-01
-5.738914608955383301e-01,3.132308423519134521e-01
-5.068832635879516602e-01,2.453976720571517944e-01
-4.269059002399444580e-01,1.901143193244934082e-01
-3.378719091415405273e-01,1.486586183309555054e-01
-2.457200288772583008e-01,1.256022900342941284e-01
-1.493895947933197021e-01,1.128040552139282227e-01
-5.272694677114486694e-02,1.026261672377586365e-01
4.300446435809135437e-02,8.790948241949081421e-02
1.387449502944946289e-01,7.453179359436035156e-02
